task,score,data_path
Q2,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/ff25531a-43fd-4b4f-a4e0-8b685d0da904/data.csv
Q2,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/07c9b511-153c-41e9-add3-363a4ae24049/data.csv
Q2,0.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/a02b6bcb-31ab-484c-95fc-90b2c2c003b5/data.csv
Q2,1.64385086255,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/55a6e3e5-b185-417a-8d44-748062197738/data.csv
Q2,1.64414790103,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/f55b03f9-890e-4266-a3a2-5c2c32630205/data.csv
Q2,1.64361111111,data/97701aaf-365b-4259-8464-1253d3b7adbc/bedb2338-2d0f-4510-9f7e-1c7c6538897d/data.csv
Q2,1.0,data/d6362954-a224-406c-bb2e-11dca34885d3/dc90758f-bcd7-4a5f-933c-1fea41626acf/data.csv
Q2,1.64281752634,data/02966ad4-3ae8-4a41-afc1-28460335218c/d0546a81-fdce-4ebf-ad2c-0d05a6b83810/data.csv
Q2,2.0,data/7be4f5e4-7ca0-4eb9-8d87-76fa09333d9f/ebe8df7a-4958-40e6-821c-762e571a86f0/data.csv
Q2,0.0,data/a09a48b9-ba01-4eb9-bd8a-4d7098b39f79/ad1b986a-b1fb-4681-840c-2455a4e550b8/data.csv
Q2,1.0,data/d0320524-e0a9-41ab-b2a2-7259fcfd14a6/a65747b0-bea2-45ac-9e0e-3be949feca19/data.csv
Q2,1.64123825318,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/bf00b9d8-a6a1-4526-80df-782836ae54ee/data.csv
Q2,3.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/23dc977a-f35d-4d9c-99eb-a3884d95b7ca/data.csv
Q2,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/48f345d5-d9d6-443c-8599-e119b7e47a24/data.csv
Q2,1.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/5856aae0-ee19-4b4a-912a-00570951e192/data.csv
Q2,1.64077134986,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/869f624d-4f20-47b0-8eff-2c0cf4bec875/data.csv
Q2,1.64106798789,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/1101b889-4863-4242-853d-5e3e400ea272/data.csv
Q2,1.64081408141,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/d6525d6c-ef2f-419c-8649-1cddb540a124/data.csv
Q2,0.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/eb4beff9-4c35-41f4-bc3c-aef81b4ea6ac/data.csv
Q2,1.0,data/725ebb69-54dd-4eaf-bf20-e87062642e62/df7c23ab-a0d1-4bef-b54d-753b7aad2453/data.csv
Q2,1.63868312757,data/725ebb69-54dd-4eaf-bf20-e87062642e62/09a794cb-af93-4ec1-b505-0a6b5f9bd9f5/data.csv
Q2,1.63815789474,data/725ebb69-54dd-4eaf-bf20-e87062642e62/39521bbe-4b48-4d41-b038-2085a88c4abf/data.csv
Q2,1.63763352506,data/725ebb69-54dd-4eaf-bf20-e87062642e62/6508e425-e030-4de7-a1dd-ed80e367c68c/data.csv
Q2,1.0,data/725ebb69-54dd-4eaf-bf20-e87062642e62/d78bb49b-d27d-43e5-8520-7dee0178efa9/data.csv
Q2,0.0,data/725ebb69-54dd-4eaf-bf20-e87062642e62/e0525c0c-4094-4361-b28a-f242c05551b6/data.csv
Q2,2.0,data/725ebb69-54dd-4eaf-bf20-e87062642e62/d81e2478-351b-44f6-a3da-b800e2121bd9/data.csv
Q2,2.0,data/725ebb69-54dd-4eaf-bf20-e87062642e62/25e2d4b3-8dae-4036-bbe5-d7171594f72d/data.csv
Q2,3.0,data/725ebb69-54dd-4eaf-bf20-e87062642e62/b0247044-8587-4ebe-b30e-14f20c8ba478/data.csv
Q2,0.0,data/725ebb69-54dd-4eaf-bf20-e87062642e62/35f9b183-ea04-435c-a05f-f7bd5585e0b5/data.csv
Q2,1.63752723312,data/725ebb69-54dd-4eaf-bf20-e87062642e62/b310188c-f711-46f1-aac9-c6098ed91fde/data.csv
Q2,1.63755102041,data/725ebb69-54dd-4eaf-bf20-e87062642e62/d0e2f012-3a6a-4f04-81b3-097029f2f335/data.csv
Q2,2.0,data/725ebb69-54dd-4eaf-bf20-e87062642e62/9966359e-65d6-4dd1-8e20-620ce054460c/data.csv
Q2,2.0,data/725ebb69-54dd-4eaf-bf20-e87062642e62/95cf19e5-7e8a-4321-bbd9-623992b94d5a/data.csv
Q2,1.63843648208,data/725ebb69-54dd-4eaf-bf20-e87062642e62/2dfad74b-4b84-40dd-9443-3bf47c95d85f/data.csv
Q2,0.0,data/6001c1bb-7ac7-461f-b9cf-25e2c839ff3f/8ccdbf39-c640-4594-8ff1-e0f50f2c4c1d/data.csv
Q2,1.63739837398,data/9d215e8e-3aaa-4177-b4c0-65bd16c65397/20198f19-4695-445f-bcaa-268a7fa8cd6e/data.csv
Q2,1.0,data/6385f132-0913-4453-8bcc-023a00e513b4/e65514b8-59ef-4232-bc72-1b13a44821e8/data.csv
Q2,0.0,data/120f6b9b-2b5e-4dac-86fa-679ac337cd61/97e6ad6c-c6da-4bf8-9e84-59009ce975d7/data.csv
Q2,1.63584752636,data/67c4abfb-5c4e-45a7-88ef-c134d6909fff/ad048d79-6816-4700-a2a2-2ae949ab36b9/data.csv
Q2,3.0,data/1ccb0689-111f-46ff-a162-74f1b273ae1d/f4329982-88b3-48d2-a686-90c2aa57b701/data.csv
Q2,1.63697705803,data/840fd86f-ddaf-4732-8404-b602a30b29ca/54ccb0d2-5196-4dc4-89d6-1370fdac56c0/data.csv
Q2,3.0,data/a3b79b69-2536-4e41-be79-41bb98cb5c14/00ee2f17-30f0-48fa-b467-87f0367ab708/data.csv
Q2,1.63729452978,data/e1b20741-d2a9-49d8-85cc-643efab8116c/cf9cb764-d7ae-492e-b305-5a2344057884/data.csv
Q2,0.0,data/6d7da7fd-97e3-4ff4-985f-b7318ea1766f/03462104-0d25-4be5-be94-5cce5e515423/data.csv
Q2,1.63599677159,data/bf9e8b5c-4c8e-49d8-93ad-4bcf0ee34f36/86b37986-b225-49ad-a92a-d0427a53264d/data.csv
Q2,2.0,data/60cb7f3f-5599-4dac-a282-04bd85292e95/d8dbb03c-266a-4042-9ece-14cc6a09896a/data.csv
Q2,2.0,data/0d0ee724-e11c-4f2d-8443-6b679fc43654/6483a337-56f6-4d79-b854-6d80d09f4a45/data.csv
Q2,1.63526570048,data/6295ae87-bc37-4de2-9253-9663ad24d779/6f2962ad-a953-4d17-945d-835f410a1b85/data.csv
Q2,3.0,data/75b2f0dc-ed03-454a-b02d-951da90c91c1/cdc832e4-43c9-4cdd-9e62-61041c1bc365/data.csv
Q2,1.0,data/39d46008-5aef-4a9f-b601-f9e7f79a9dd6/1c4a2732-2447-41df-8d20-20736421edc2/data.csv
Q2,0.0,data/2171c273-9c84-4f47-8e9b-371db1af45b6/15733e2c-a45a-42c4-bbf1-63bdeeaaab93/data.csv
Q2,1.63536650615,data/bbc15eab-8b08-4579-adef-bfc6ab72ccc1/89f91de7-750b-4b4c-9c2d-6c8ff4a539cf/data.csv
Q2,3.0,data/84338870-e11b-4c04-9068-6f54ff55daa4/270b58e2-5d52-416a-97c9-3a026d8f7864/data.csv
Q2,1.6359508547,data/546865d1-0049-4513-a024-1ac9ba52d934/b3978890-b607-4b07-b4a9-1596f233578d/data.csv
Q2,2.0,data/d7f623cc-913f-44a7-8fd0-9d041f5ded4d/8f7004c1-6c9e-49fa-9787-b5c178627587/data.csv
Q2,2.0,data/5a28e284-184a-4952-8bc4-38b049637de0/971c3a46-375e-4854-955e-93438ef0a63c/data.csv
Q2,1.63629096723,data/cd36be42-9f0b-4a51-8d88-63b0e173b5fc/f3cf8077-2cf8-4b4e-8bf0-f89359933a78/data.csv
Q2,1.63631522897,data/83a70c7e-9992-4676-8360-44d0fd97e3a6/22795470-2c1c-4a0a-9083-fd06df32d8ff/data.csv
Q2,2.0,data/e0f09b57-3b36-4157-8178-95579156f511/fd19072a-acfa-4ce5-bcce-40f5c0d0e473/data.csv
Q2,1.0,data/2b4a7fc8-6b47-4c20-ac2c-edd87bc6585d/691fa529-a444-4763-a49d-d037e4476e98/data.csv
Q2,1.0,data/098c6cb0-6f08-4186-b64a-7a1a93cb88a2/914b275e-1738-49e2-92a6-09f4ca51043e/data.csv
Q2,1.63508492569,data/aebefe5d-7499-4499-b75c-96a7f3dc7879/24b488b8-df68-47c3-94d3-6ab358d3263c/data.csv
Q2,2.0,data/168f302d-2390-40ad-b855-a2fac8b66da0/eac0ab03-10cf-4029-99f0-3da835189301/data.csv
Q2,1.63487016428,data/ac08e260-f704-4a3a-bd28-ac2f77aecd47/5b069f06-1003-482b-8157-a108e8208907/data.csv
Q2,1.0,data/b7ec8856-6df6-471c-ac53-c8e32a8c6d53/24e5edd3-f054-41b0-997c-a8721c6313bd/data.csv
Q2,2.0,data/3c31ca72-ede3-40ab-8781-28f25a670a68/ec24b7a8-4265-4d93-96e7-5ef34c2fba29/data.csv
Q2,3.0,data/ce110e75-cfd5-4e86-892b-b418f2391814/b4711195-223e-422b-8b26-1a7a12dc0253/data.csv
Q2,1.63602746962,data/9571372c-e5df-469d-b7f5-6c5bf3896e4f/0616547d-d47a-4238-8357-9519fd14673a/data.csv
Q2,1.63552388493,data/26b53bf5-65a7-41e4-8ae1-ff5038e9ccea/217ff065-ee14-4431-ac09-0a8d419819b8/data.csv
Q2,1.0,data/a005dd3a-b826-477a-a9ad-2a80402880ea/45801214-6eeb-4d5f-b0ec-6fd690c424e4/data.csv
Q2,3.0,data/a96c736e-0cd4-4b94-bdc8-7e885b61825b/825e24b7-fee6-4583-9839-e292d78456f8/data.csv
Q2,2.0,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/c0ee5000-4e19-46dd-b675-92bc0c7f5b2d/data.csv
Q2,1.63588529334,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/6e15de41-fe19-4810-b488-107423d50fa4/data.csv
Q2,1.63617245005,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/d4b4172e-1678-4a45-be99-847230511309/data.csv
Q2,1.63645915419,data/373f9e68-0697-4b78-ab11-5797aa1cb6b4/b6194dac-a68d-4eb5-8b2d-ad39316393f5/data.csv
Q2,1.0,data/373f9e68-0697-4b78-ab11-5797aa1cb6b4/9f752e88-46e1-49c1-bee5-6f1829fa4c06/data.csv
Q2,1.0,data/b36dd776-3e56-4727-b49e-02f93455e6ea/9445ceab-5750-48ba-98ca-5e2c90482e52/data.csv
Q2,2.0,data/b36dd776-3e56-4727-b49e-02f93455e6ea/9ccca86e-78b6-4248-bc44-7ae0f4f5bf1e/data.csv
Q2,1.63655407175,data/3b9cadb8-ed46-49e5-bf57-279ab8c6bebe/a5df9bd7-5873-47f7-9903-262fa1df9dc4/data.csv
Q2,2.0,data/373f9e68-0697-4b78-ab11-5797aa1cb6b4/4df83dca-0cf1-4eef-ac87-259fe885ce73/data.csv
Q2,2.0,data/bf8ae11f-dfd8-4f33-af4e-29d2a2c78a95/97058dca-96ec-4a3f-a415-9980512de526/data.csv
Q2,0.0,data/b36dd776-3e56-4727-b49e-02f93455e6ea/549b9d67-7a3e-4d47-9641-d52d9af9c228/data.csv
Q2,3.0,data/bf8ae11f-dfd8-4f33-af4e-29d2a2c78a95/c583b2dd-e1b2-4dee-8a00-9d9a79881fe4/data.csv
Q2,2.0,data/911a0a99-d903-4403-b6c4-8c0afbf9587d/1bcb8ce4-a234-4f3a-87d8-382b67ba3194/data.csv
Q2,1.0,data/6c9bce97-b613-4e26-844d-997b2ab91d86/8f4a9c37-3e78-4799-9645-d5e116afb603/data.csv
Q2,2.0,data/b080291e-d6b1-444d-9b0a-20d00511e057/4d04c6a1-b08f-4b75-9563-3b36089c4b3e/data.csv
Q2,1.0,data/c1213e36-092b-4fdc-99ae-ceceb5234786/e2641607-1ffe-43b6-beba-99ae27306f99/data.csv
Q2,3.0,data/725ebb69-54dd-4eaf-bf20-e87062642e62/3a786a7f-a667-4fb7-856a-5aa45d3e0209/data.csv
Q2,2.0,data/725ebb69-54dd-4eaf-bf20-e87062642e62/8f25215b-2bac-4eaa-b08d-4f938099ef9a/data.csv
Q2,1.63603322949,data/725ebb69-54dd-4eaf-bf20-e87062642e62/1535d16a-cb56-41e9-8fbd-e85c828183d2/data.csv
Q2,1.635538262,data/725ebb69-54dd-4eaf-bf20-e87062642e62/5ac7c3f1-8c8e-4058-8e94-057af7935009/data.csv
Q2,1.63504406428,data/725ebb69-54dd-4eaf-bf20-e87062642e62/df0d769e-c3e2-42fc-b198-643e03ca0381/data.csv
Q2,1.63532763533,data/fb706bdd-7da1-4e81-809c-925e050432d0/2e3ee32c-8a2c-43dd-91c5-b9fd4c5e5a81/data.csv
Q2,2.0,data/da8d82de-1c06-40b0-8928-7b860f77dd88/6af7006f-9eed-4e72-be86-d4f369dc5a4b/data.csv
Q2,1.0,data/04172a57-690f-4e72-b8e5-7a6bb6570b04/cfed4b9d-5ea9-4a22-9844-826fc563c5e5/data.csv
Q2,2.0,data/281a5280-0bea-487c-9148-ee5295a2027d/cf2aa5ca-cc99-48fe-be29-144251e77172/data.csv
Q2,1.63594113091,data/1d51859e-8ba8-44ba-b853-17f0666482ba/794aa5ce-6847-445a-adc1-b853d6783904/data.csv
Q2,2.0,data/85b02d99-171e-4fca-be5a-05da268f8069/fd47b222-247d-49e3-9c59-97e6f3bed6f2/data.csv
Q2,1.63598865687,data/6540a82a-5beb-4acc-809c-c7869a459ef4/76a01b0d-1e10-4309-9a72-20605f20025c/data.csv
Q2,2.0,data/da65ebda-73e4-4427-8359-19fe45ac0c18/5dd18f60-3175-4634-a998-129bfb00ee05/data.csv
Q2,1.0,data/2489720b-ed5d-49cd-8589-f585e7f25048/0a3b159f-c844-45b1-8c43-c611727675ae/data.csv
Q2,0.0,data/9340887f-8b1d-4bad-9552-abd31eab9c3f/21445b40-efea-45d3-8de9-6b5d25fa27ca/data.csv
Q2,1.6342842457,data/e0ff6743-e5cc-4b8a-b8f7-6f77cbb64140/53cb145d-2c73-4ca5-b2a5-427d092059a8/data.csv
Q2,0.0,data/9109c881-bb59-42b4-a96f-a7c36be90d9b/400999ca-fa4d-4130-8510-2c4dad1c09f5/data.csv
Q2,3.0,data/78a72416-b5e9-4d2c-91a7-8ce5d2ad7163/d605d2c3-dc1c-455b-8f88-65a696a7498d/data.csv
Q2,1.0,data/2027c6f9-1ddf-403d-bd4c-94292fa6fa40/6e0342ac-55aa-4144-b184-4d13dc0c18e4/data.csv
Q2,0.0,data/78a72416-b5e9-4d2c-91a7-8ce5d2ad7163/2a28164c-7ab5-4d49-8021-29bbca5d70d7/data.csv
Q2,1.633640553,data/6c173cdd-8294-4653-97e6-1bd80409f8c5/4f4acde2-ab4c-4cf0-98a4-80053f7d2d31/data.csv
Q2,3.0,data/942fd0cd-162f-4b08-a6d5-960935eaef0b/2baed415-52dd-4439-8602-e38d872e892c/data.csv
Q2,1.63420245399,data/28efe440-e247-43ca-bbfd-ca8341bd38e6/2707f1e3-ce20-4900-9101-366bcdd0c89f/data.csv
Q2,1.63448275862,data/ed5f566c-7872-45d0-838e-e8eaf9a71fb9/353d6921-8ee0-4bf3-9742-a385e03444f0/data.csv
